Product_ID,SKU_Name,Brand,Category,Pincode,Platform,MRP,Discount_Percentage,Selling_Price,Available,ETA_Minutes,Delivery_Fee,Handling_Fee,Timestamp
SKU0030,Atta,Shakti Bhog,Staples,560034,Blinkit,247,7.7,228,TRUE,13,30,12,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,560034,Instamart,247,4.5,236,TRUE,15,30,12,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,560034,Zepto,247,10.9,220,TRUE,11,30,0,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,560037,Blinkit,247,7.3,229,TRUE,12,30,12,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,560037,Instamart,247,5.3,234,TRUE,14,30,12,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,560037,Zepto,247,10.1,222,TRUE,10,30,0,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,560066,Blinkit,247,9.3,224,TRUE,20,30,12,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,560066,Instamart,247,8.1,227,TRUE,22,30,12,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,560066,Zepto,247,11.3,219,TRUE,18,30,0,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,560078,Blinkit,247,10.9,220,TRUE,25,30,12,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,560078,Instamart,247,4.5,236,TRUE,28,30,12,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,560078,Zepto,247,9.7,223,TRUE,22,30,0,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,600001,Blinkit,242,7.0,225,TRUE,15,30,12,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,600001,Instamart,242,8.3,222,TRUE,17,30,12,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,600001,Zepto,242,11.6,214,TRUE,13,30,0,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,600006,Blinkit,242,5.8,228,TRUE,12,30,12,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,600006,Instamart,242,7.0,225,TRUE,14,30,12,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,600006,Zepto,242,11.6,214,TRUE,10,30,0,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,600020,Blinkit,242,5.8,228,TRUE,14,30,12,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,600020,Instamart,242,5.4,229,TRUE,16,30,12,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,600020,Zepto,242,12.0,213,FALSE,12,30,0,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,600040,Blinkit,242,10.3,217,TRUE,13,30,12,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,600040,Instamart,242,4.1,232,TRUE,15,30,12,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,600040,Zepto,242,10.3,217,TRUE,11,30,0,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,600096,Blinkit,242,7.9,223,TRUE,16,30,12,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,600096,Instamart,242,7.0,225,TRUE,18,30,12,2026-05-28
SKU0030,Atta,Shakti Bhog,Staples,600096,Zepto,242,8.7,221,TRUE,14,30,0,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,500010,Blinkit,540,5.7,509,TRUE,10,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,500010,Instamart,540,8.3,495,TRUE,12,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,500010,Zepto,540,10.0,486,TRUE,8,30,0,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,500032,Blinkit,540,11.1,480,TRUE,14,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,500032,Instamart,540,6.9,503,TRUE,16,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,500032,Zepto,540,7.2,501,TRUE,12,30,0,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,500081,Blinkit,540,10.9,481,TRUE,22,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,500081,Instamart,540,9.4,489,TRUE,25,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,500081,Zepto,540,9.4,489,TRUE,20,30,0,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,500034,Blinkit,540,8.0,497,TRUE,16,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,500034,Instamart,540,5.6,510,TRUE,18,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,500034,Zepto,540,9.1,491,TRUE,14,30,0,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,500084,Blinkit,540,11.3,479,TRUE,12,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,500084,Instamart,540,8.9,492,TRUE,14,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,500084,Zepto,540,13.7,466,TRUE,10,30,0,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,560001,Blinkit,556,8.3,510,TRUE,11,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,560001,Instamart,556,9.0,506,TRUE,13,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,560001,Zepto,556,10.4,498,FALSE,9,30,0,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,560034,Blinkit,556,6.3,521,TRUE,13,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,560034,Instamart,556,5.8,524,TRUE,15,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,560034,Zepto,556,9.7,502,TRUE,11,30,0,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,560037,Blinkit,556,8.5,509,TRUE,12,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,560037,Instamart,556,5.2,527,TRUE,14,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,560037,Zepto,556,12.1,489,TRUE,10,30,0,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,560066,Blinkit,556,5.0,528,TRUE,20,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,560066,Instamart,556,5.4,526,TRUE,22,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,560066,Zepto,556,12.8,485,TRUE,18,30,0,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,560078,Blinkit,556,11.7,491,FALSE,25,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,560078,Instamart,556,7.9,512,TRUE,28,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,560078,Zepto,556,11.9,490,TRUE,22,30,0,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,600001,Blinkit,545,8.6,498,TRUE,15,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,600001,Instamart,545,7.0,507,FALSE,17,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,600001,Zepto,545,13.9,469,TRUE,13,30,0,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,600006,Blinkit,545,5.5,515,TRUE,12,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,600006,Instamart,545,9.4,494,TRUE,14,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,600006,Zepto,545,11.6,482,TRUE,10,30,0,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,600020,Blinkit,545,11.7,481,TRUE,14,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,600020,Instamart,545,4.6,520,TRUE,16,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,600020,Zepto,545,12.5,477,FALSE,12,30,0,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,600040,Blinkit,545,9.0,496,TRUE,13,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,600040,Instamart,545,9.7,492,TRUE,15,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,600040,Zepto,545,8.1,501,TRUE,11,30,0,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,600096,Blinkit,545,10.5,488,TRUE,16,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,600096,Instamart,545,8.3,500,TRUE,18,30,12,2026-05-28
SKU0031,Atta,Aashirvaad,Staples,600096,Zepto,545,8.1,501,FALSE,14,30,0,2026-05-28
SKU0032,Atta,Pillsbury,Staples,500010,Blinkit,510,6.5,477,TRUE,10,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,500010,Instamart,510,7.5,472,TRUE,12,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,500010,Zepto,510,7.3,473,TRUE,8,30,0,2026-05-28
SKU0032,Atta,Pillsbury,Staples,500032,Blinkit,510,7.8,470,TRUE,14,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,500032,Instamart,510,9.8,460,TRUE,16,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,500032,Zepto,510,8.4,467,TRUE,12,30,0,2026-05-28
SKU0032,Atta,Pillsbury,Staples,500081,Blinkit,510,5.9,480,TRUE,22,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,500081,Instamart,510,8.0,469,TRUE,25,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,500081,Zepto,510,11.6,451,TRUE,20,30,0,2026-05-28
SKU0032,Atta,Pillsbury,Staples,500034,Blinkit,510,10.8,455,TRUE,16,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,500034,Instamart,510,4.5,487,TRUE,18,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,500034,Zepto,510,8.8,465,TRUE,14,30,0,2026-05-28
SKU0032,Atta,Pillsbury,Staples,500084,Blinkit,510,9.8,460,TRUE,12,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,500084,Instamart,510,10.0,459,TRUE,14,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,500084,Zepto,510,9.2,463,TRUE,10,30,0,2026-05-28
SKU0032,Atta,Pillsbury,Staples,560001,Blinkit,525,10.1,472,TRUE,11,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,560001,Instamart,525,6.7,490,TRUE,13,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,560001,Zepto,525,7.0,488,FALSE,9,30,0,2026-05-28
SKU0032,Atta,Pillsbury,Staples,560034,Blinkit,525,10.7,469,TRUE,13,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,560034,Instamart,525,4.8,500,TRUE,15,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,560034,Zepto,525,9.0,478,TRUE,11,30,0,2026-05-28
SKU0032,Atta,Pillsbury,Staples,560037,Blinkit,525,9.5,475,TRUE,12,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,560037,Instamart,525,5.5,496,TRUE,14,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,560037,Zepto,525,6.1,493,FALSE,10,30,0,2026-05-28
SKU0032,Atta,Pillsbury,Staples,560066,Blinkit,525,11.2,466,TRUE,20,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,560066,Instamart,525,4.8,500,TRUE,22,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,560066,Zepto,525,12.6,459,TRUE,18,30,0,2026-05-28
SKU0032,Atta,Pillsbury,Staples,560078,Blinkit,525,5.3,497,TRUE,25,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,560078,Instamart,525,5.0,499,TRUE,28,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,560078,Zepto,525,12.6,459,TRUE,22,30,0,2026-05-28
SKU0032,Atta,Pillsbury,Staples,600001,Blinkit,515,5.2,488,TRUE,15,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,600001,Instamart,515,5.0,489,TRUE,17,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,600001,Zepto,515,7.6,476,TRUE,13,30,0,2026-05-28
SKU0032,Atta,Pillsbury,Staples,600006,Blinkit,515,11.3,457,FALSE,12,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,600006,Instamart,515,7.8,475,TRUE,14,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,600006,Zepto,515,8.3,472,TRUE,10,30,0,2026-05-28
SKU0032,Atta,Pillsbury,Staples,600020,Blinkit,515,8.9,469,FALSE,14,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,600020,Instamart,515,5.6,486,TRUE,16,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,600020,Zepto,515,7.6,476,TRUE,12,30,0,2026-05-28
SKU0032,Atta,Pillsbury,Staples,600040,Blinkit,515,8.7,470,TRUE,13,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,600040,Instamart,515,8.7,470,TRUE,15,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,600040,Zepto,515,14.0,443,TRUE,11,30,0,2026-05-28
SKU0032,Atta,Pillsbury,Staples,600096,Blinkit,515,7.6,476,TRUE,16,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,600096,Instamart,515,6.8,480,TRUE,18,30,12,2026-05-28
SKU0032,Atta,Pillsbury,Staples,600096,Zepto,515,10.1,463,TRUE,14,30,0,2026-05-28
SKU0033,Rice,India Gate,Staples,500010,Blinkit,375,6.1,352,TRUE,10,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,500010,Instamart,375,5.3,355,TRUE,12,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,500010,Zepto,375,12.3,329,TRUE,8,30,0,2026-05-28
SKU0033,Rice,India Gate,Staples,500032,Blinkit,375,12.0,330,TRUE,14,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,500032,Instamart,375,8.5,343,TRUE,16,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,500032,Zepto,375,13.9,323,TRUE,12,30,0,2026-05-28
SKU0033,Rice,India Gate,Staples,500081,Blinkit,375,9.6,339,TRUE,22,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,500081,Instamart,375,8.8,342,TRUE,25,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,500081,Zepto,375,6.4,351,TRUE,20,30,0,2026-05-28
SKU0033,Rice,India Gate,Staples,500034,Blinkit,375,6.7,350,TRUE,16,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,500034,Instamart,375,8.8,342,TRUE,18,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,500034,Zepto,375,12.8,327,TRUE,14,30,0,2026-05-28
SKU0033,Rice,India Gate,Staples,500084,Blinkit,375,6.1,352,TRUE,12,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,500084,Instamart,375,8.8,342,TRUE,14,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,500084,Zepto,375,13.3,325,FALSE,10,30,0,2026-05-28
SKU0033,Rice,India Gate,Staples,560001,Blinkit,386,9.8,348,TRUE,11,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,560001,Instamart,386,7.3,358,TRUE,13,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,560001,Zepto,386,7.5,357,TRUE,9,30,0,2026-05-28
SKU0033,Rice,India Gate,Staples,560034,Blinkit,386,11.1,343,TRUE,13,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,560034,Instamart,386,5.7,364,TRUE,15,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,560034,Zepto,386,6.7,360,TRUE,11,30,0,2026-05-28
SKU0033,Rice,India Gate,Staples,560037,Blinkit,386,6.5,361,TRUE,12,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,560037,Instamart,386,3.9,371,TRUE,14,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,560037,Zepto,386,7.5,357,TRUE,10,30,0,2026-05-28
SKU0033,Rice,India Gate,Staples,560066,Blinkit,386,9.8,348,TRUE,20,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,560066,Instamart,386,9.1,351,TRUE,22,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,560066,Zepto,386,6.2,362,TRUE,18,30,0,2026-05-28
SKU0033,Rice,India Gate,Staples,560078,Blinkit,386,11.4,342,TRUE,25,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,560078,Instamart,386,9.1,351,TRUE,28,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,560078,Zepto,386,13.7,333,TRUE,22,30,0,2026-05-28
SKU0033,Rice,India Gate,Staples,600001,Blinkit,379,11.6,335,TRUE,15,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,600001,Instamart,379,4.7,361,TRUE,17,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,600001,Zepto,379,7.1,352,TRUE,13,30,0,2026-05-28
SKU0033,Rice,India Gate,Staples,600006,Blinkit,379,11.6,335,TRUE,12,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,600006,Instamart,379,9.8,342,TRUE,14,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,600006,Zepto,379,7.4,351,TRUE,10,30,0,2026-05-28
SKU0033,Rice,India Gate,Staples,600020,Blinkit,379,10.0,341,TRUE,14,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,600020,Instamart,379,8.7,346,TRUE,16,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,600020,Zepto,379,10.8,338,TRUE,12,30,0,2026-05-28
SKU0033,Rice,India Gate,Staples,600040,Blinkit,379,7.1,352,TRUE,13,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,600040,Instamart,379,4.7,361,TRUE,15,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,600040,Zepto,379,13.7,327,TRUE,11,30,0,2026-05-28
SKU0033,Rice,India Gate,Staples,600096,Blinkit,379,7.9,349,TRUE,16,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,600096,Instamart,379,9.8,342,FALSE,18,30,12,2026-05-28
SKU0033,Rice,India Gate,Staples,600096,Zepto,379,10.8,338,TRUE,14,30,0,2026-05-28
SKU0034,Rice,Daawat,Staples,500010,Blinkit,360,11.7,318,TRUE,10,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,500010,Instamart,360,7.5,333,TRUE,12,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,500010,Zepto,360,7.2,334,TRUE,8,30,0,2026-05-28
SKU0034,Rice,Daawat,Staples,500032,Blinkit,360,6.7,336,TRUE,14,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,500032,Instamart,360,5.0,342,TRUE,16,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,500032,Zepto,360,6.7,336,TRUE,12,30,0,2026-05-28
SKU0034,Rice,Daawat,Staples,500081,Blinkit,360,9.4,326,TRUE,22,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,500081,Instamart,360,6.7,336,TRUE,25,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,500081,Zepto,360,8.1,331,TRUE,20,30,0,2026-05-28
SKU0034,Rice,Daawat,Staples,500034,Blinkit,360,6.7,336,TRUE,16,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,500034,Instamart,360,3.9,346,TRUE,18,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,500034,Zepto,360,11.9,317,TRUE,14,30,0,2026-05-28
SKU0034,Rice,Daawat,Staples,500084,Blinkit,360,11.1,320,TRUE,12,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,500084,Instamart,360,6.4,337,TRUE,14,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,500084,Zepto,360,6.9,335,TRUE,10,30,0,2026-05-28
SKU0034,Rice,Daawat,Staples,560001,Blinkit,371,11.1,330,TRUE,11,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,560001,Instamart,371,8.1,341,TRUE,13,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,560001,Zepto,371,6.7,346,TRUE,9,30,0,2026-05-28
SKU0034,Rice,Daawat,Staples,560034,Blinkit,371,7.0,345,TRUE,13,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,560034,Instamart,371,9.7,335,FALSE,15,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,560034,Zepto,371,7.3,344,TRUE,11,30,0,2026-05-28
SKU0034,Rice,Daawat,Staples,560037,Blinkit,371,10.2,333,TRUE,12,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,560037,Instamart,371,9.4,336,TRUE,14,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,560037,Zepto,371,10.8,331,TRUE,10,30,0,2026-05-28
SKU0034,Rice,Daawat,Staples,560066,Blinkit,371,8.4,340,FALSE,20,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,560066,Instamart,371,9.7,335,TRUE,22,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,560066,Zepto,371,13.2,322,TRUE,18,30,0,2026-05-28
SKU0034,Rice,Daawat,Staples,560078,Blinkit,371,5.7,350,TRUE,25,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,560078,Instamart,371,5.1,352,TRUE,28,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,560078,Zepto,371,11.9,327,TRUE,22,30,0,2026-05-28
SKU0034,Rice,Daawat,Staples,600001,Blinkit,364,6.9,339,TRUE,15,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,600001,Instamart,364,5.5,344,FALSE,17,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,600001,Zepto,364,10.7,325,TRUE,13,30,0,2026-05-28
SKU0034,Rice,Daawat,Staples,600006,Blinkit,364,6.0,342,TRUE,12,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,600006,Instamart,364,6.6,340,TRUE,14,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,600006,Zepto,364,11.3,323,TRUE,10,30,0,2026-05-28
SKU0034,Rice,Daawat,Staples,600020,Blinkit,364,6.6,340,FALSE,14,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,600020,Instamart,364,5.2,345,TRUE,16,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,600020,Zepto,364,6.9,339,TRUE,12,30,0,2026-05-28
SKU0034,Rice,Daawat,Staples,600040,Blinkit,364,7.1,338,TRUE,13,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,600040,Instamart,364,7.1,338,TRUE,15,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,600040,Zepto,364,6.9,339,TRUE,11,30,0,2026-05-28
SKU0034,Rice,Daawat,Staples,600096,Blinkit,364,6.3,341,TRUE,16,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,600096,Instamart,364,6.3,341,TRUE,18,30,12,2026-05-28
SKU0034,Rice,Daawat,Staples,600096,Zepto,364,8.2,334,TRUE,14,30,0,2026-05-28
SKU0035,Rice,Kohinoor,Staples,500010,Blinkit,390,6.7,364,TRUE,10,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,500010,Instamart,390,4.4,373,TRUE,12,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,500010,Zepto,390,11.3,346,TRUE,8,30,0,2026-05-28
SKU0035,Rice,Kohinoor,Staples,500032,Blinkit,390,7.4,361,TRUE,14,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,500032,Instamart,390,9.7,352,TRUE,16,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,500032,Zepto,390,10.5,349,TRUE,12,30,0,2026-05-28
SKU0035,Rice,Kohinoor,Staples,500081,Blinkit,390,10.8,348,TRUE,22,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,500081,Instamart,390,7.2,362,TRUE,25,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,500081,Zepto,390,9.7,352,TRUE,20,30,0,2026-05-28
SKU0035,Rice,Kohinoor,Staples,500034,Blinkit,390,8.5,357,TRUE,16,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,500034,Instamart,390,9.5,353,TRUE,18,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,500034,Zepto,390,10.0,351,TRUE,14,30,0,2026-05-28
SKU0035,Rice,Kohinoor,Staples,500084,Blinkit,390,10.5,349,TRUE,12,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,500084,Instamart,390,7.7,360,TRUE,14,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,500084,Zepto,390,12.1,343,TRUE,10,30,0,2026-05-28
SKU0035,Rice,Kohinoor,Staples,560001,Blinkit,402,11.9,354,TRUE,11,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,560001,Instamart,402,9.0,366,TRUE,13,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,560001,Zepto,402,9.5,364,TRUE,9,30,0,2026-05-28
SKU0035,Rice,Kohinoor,Staples,560034,Blinkit,402,8.2,369,TRUE,13,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,560034,Instamart,402,7.7,371,TRUE,15,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,560034,Zepto,402,8.2,369,TRUE,11,30,0,2026-05-28
SKU0035,Rice,Kohinoor,Staples,560037,Blinkit,402,11.4,356,FALSE,12,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,560037,Instamart,402,6.5,376,TRUE,14,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,560037,Zepto,402,8.7,367,TRUE,10,30,0,2026-05-28
SKU0035,Rice,Kohinoor,Staples,560066,Blinkit,402,8.2,369,TRUE,20,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,560066,Instamart,402,8.7,367,TRUE,22,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,560066,Zepto,402,10.2,361,TRUE,18,30,0,2026-05-28
SKU0035,Rice,Kohinoor,Staples,560078,Blinkit,402,8.0,370,TRUE,25,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,560078,Instamart,402,7.7,371,TRUE,28,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,560078,Zepto,402,13.7,347,TRUE,22,30,0,2026-05-28
SKU0035,Rice,Kohinoor,Staples,600001,Blinkit,394,8.9,359,TRUE,15,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,600001,Instamart,394,5.8,371,TRUE,17,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,600001,Zepto,394,8.9,359,TRUE,13,30,0,2026-05-28
SKU0035,Rice,Kohinoor,Staples,600006,Blinkit,394,7.6,364,TRUE,12,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,600006,Instamart,394,7.6,364,FALSE,14,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,600006,Zepto,394,8.1,362,TRUE,10,30,0,2026-05-28
SKU0035,Rice,Kohinoor,Staples,600020,Blinkit,394,9.4,357,TRUE,14,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,600020,Instamart,394,4.3,377,TRUE,16,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,600020,Zepto,394,8.6,360,TRUE,12,30,0,2026-05-28
SKU0035,Rice,Kohinoor,Staples,600040,Blinkit,394,10.2,354,TRUE,13,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,600040,Instamart,394,9.4,357,FALSE,15,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,600040,Zepto,394,12.4,345,TRUE,11,30,0,2026-05-28
SKU0035,Rice,Kohinoor,Staples,600096,Blinkit,394,7.1,366,TRUE,16,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,600096,Instamart,394,8.1,362,TRUE,18,30,12,2026-05-28
SKU0035,Rice,Kohinoor,Staples,600096,Zepto,394,12.9,343,TRUE,14,30,0,2026-05-28
